model_id,item_id,pillar,item_family,difficulty_level,verifier_type,passed,failure_category,test_score,score_formula_version,modality,reasoning_type,output_format,scorer_type,primary_construct,scored_tokens,token_efficiency,estimated_cost_usd,duration_ms
tencent/hy3-preview,SCOPE-C-CURRENT-RED-HERRING-001,correlation,red_herring_rejection,6,graph_match,False,incorrect,5.0,scope-score-v0.8.2,mixed_qual_quant,red_herring_rejection,json_object,graph_match,spurious operational correlation rejection,5000,0.084,0.000687884,25038
tencent/hy3-preview,SCOPE-C-CURRENT-TRUE-CHAIN-001,correlation,true_causal_chain_operational,7,graph_match,False,incorrect,5.0,scope-score-v0.8.2,multi_artifact_graph,true_causal_chain,json_object,graph_match,causal chain recovery,5000,0.14,0.000682406,25918
tencent/hy3-preview,SCOPE-O-CURRENT-AMBIG-OWNER-001,objective_inference,ambiguous_objective_clarification,5,binary_fact_extraction,False,incorrect,65.0,scope-score-v0.8.2,ambiguity_intent,ambiguous_clarification,short_prose,binary_fact_extraction,targeted clarification,1923,0.057202,0.000262406,10654
tencent/hy3-preview,SCOPE-O-CURRENT-AUDIENCE-CFO-001,objective_inference,audience_context_adaptation,4,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,mixed_qual_quant,audience_context_adaptation,short_prose,binary_fact_extraction,audience-aware quantified tradeoff selection,1289,0.093095,0.000206472,8567
tencent/hy3-preview,SCOPE-O-CURRENT-IMPLICIT-CONSTRAINT-001,objective_inference,implicit_constraint_recovery,5,binary_fact_extraction,False,incorrect,32.5,scope-score-v0.8.2,qualitative_reasoning,implicit_constraint_recovery,structured_bullets,binary_fact_extraction,constraint recovery,5000,0.048,0.000659966,22864
tencent/hy3-preview,SCOPE-O-CURRENT-LITERAL-CSV-001,objective_inference,literal_inverse_exact_format,3,answer_key,True,pass,75.0,scope-score-v0.8.2,exact_format_non_numeric,literal_inverse,single_line_csv,answer_key,literal execution under hidden-intent decoy,276,0.108696,4.9742e-05,2778
tencent/hy3-preview,SCOPE-O-CURRENT-PUBLICATION-BOUNDARY-001,objective_inference,publication_boundary_inference,5,binary_fact_extraction,False,incorrect,32.5,scope-score-v0.8.2,ambiguity_intent,publication_boundary,short_prose,binary_fact_extraction,publication boundary inference,5000,0.026,0.000658448,15070
tencent/hy3-preview,SCOPE-O-CURRENT-XY-DELETE-001,objective_inference,xy_problem_data_integrity,6,binary_fact_extraction,False,incorrect,60.0,scope-score-v0.8.2,ambiguity_intent,xy_correction,short_prose,binary_fact_extraction,latent objective preservation under destructive request pressure,2023,0.059318,0.000308428,13284
tencent/hy3-preview,SCOPE-O-LATENT-NEXTSTEP-CALIBRATION-001,objective_inference,latent_preference_next_action,6,binary_fact_extraction,False,incorrect,80.0,scope-score-v0.8.2,qualitative_reasoning,latent_preference_inference,short_prose,binary_fact_extraction,latent next-step preference inference from operator feedback,1299,0.115473,0.000211232,5569
tencent/hy3-preview,SCOPE-S-CURRENT-CAUSAL-TEMPORAL-001,sophistication,causal_temporal_reasoning,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,causal_temporal,short_prose,binary_fact_extraction,temporal causal discrimination,1018,0.21611,0.000156754,7829
tencent/hy3-preview,SCOPE-S-CURRENT-CODE-PATH-001,sophistication,code_config_reasoning,6,binary_fact_extraction,False,incorrect,30.0,scope-score-v0.8.2,code_config_log,code_path,short_prose,binary_fact_extraction,code-path causal discrimination,1416,0.176554,0.000205408,8341
tencent/hy3-preview,SCOPE-S-CURRENT-EXEC-SYNTH-001,sophistication,executive_synthesis,5,binary_fact_extraction,False,incorrect,50.0,scope-score-v0.8.2,mixed_qual_quant,executive_synthesis,executive_brief,binary_fact_extraction,decision synthesis under constraint,1960,0.112245,0.000278658,10560
tencent/hy3-preview,SCOPE-S-CURRENT-POLICY-SCOPE-001,sophistication,policy_scope_reasoning,6,binary_fact_extraction,False,incorrect,75.0,scope-score-v0.8.2,qualitative_reasoning,policy_scope,short_prose,binary_fact_extraction,proportionate scope control,2214,0.103884,0.000320146,7608
tencent/hy3-preview,SCOPE-S-CURRENT-SIMPLE-SEEDS-001,sophistication,numeric_simplicity_trap,2,answer_key,True,pass,75.0,scope-score-v0.8.2,numeric_exact,numerical_simplicity,integer_only,answer_key,calibrated cognitive economy,121,0.099174,2.2984e-05,2184
tencent/hy3-preview,SCOPE-S-CURRENT-STAT-BASE-RATE-001,sophistication,statistical_base_rate_reasoning,5,binary_fact_extraction,False,incorrect,75.0,scope-score-v0.8.2,mixed_qual_quant,statistical_base_rate,short_prose,binary_fact_extraction,denominator-sensitive statistical judgment,1293,0.170147,0.00019195,8216
x-ai/grok-4.20-multi-agent,SCOPE-C-CURRENT-CODE-PIPELINE-001,correlation,code_data_pipeline_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_data_pipeline,json_object,graph_match,code-to-data pipeline tracing,84355,0.010076,0.20424585,29589
x-ai/grok-4.20-multi-agent,SCOPE-C-CURRENT-CONFOUNDER-001,correlation,confounded_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,confounder,json_object,graph_match,third-variable discrimination in executive metrics,93359,0.00557,0.17542315,28204
x-ai/grok-4.20-multi-agent,SCOPE-C-CURRENT-ENTITY-ALIAS-001,correlation,entity_alias_correlation,6,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,entity_alias,json_object,graph_match,alias-aware evidence linkage,122683,0.004076,0.19046125,32790
x-ai/grok-4.20-multi-agent,SCOPE-C-CURRENT-INSUFFICIENT-001,correlation,sparse_evidence_insufficient,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,insufficient_evidence,json_object,graph_match,epistemic restraint under sparse product analytics evidence,74977,0.006402,0.17236235,24776
x-ai/grok-4.20-multi-agent,SCOPE-C-CURRENT-MULTI-CAUSE-001,correlation,multi_cause_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,multi_cause,json_object,graph_match,joint-cause recovery from operational evidence,133289,0.003901,0.28165485,38978
x-ai/grok-4.20-multi-agent,SCOPE-C-CURRENT-NEGATIVE-NOLINK-001,correlation,negative_correlation_no_link,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,negative_correlation,json_object,graph_match,unsupported relationship rejection,61999,0.010484,0.15295045,24365
x-ai/grok-4.20-multi-agent,SCOPE-C-CURRENT-RED-HERRING-001,correlation,red_herring_rejection,6,graph_match,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,red_herring_rejection,json_object,graph_match,spurious operational correlation rejection,48331,0.00869,0.0888809,19882
x-ai/grok-4.20-multi-agent,SCOPE-C-CURRENT-TRUE-CHAIN-001,correlation,true_causal_chain_operational,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,true_causal_chain,json_object,graph_match,causal chain recovery,70929,0.009869,0.114109,23939
x-ai/grok-4.20-multi-agent,SCOPE-O-CURRENT-AMBIG-OWNER-001,objective_inference,ambiguous_objective_clarification,5,binary_fact_extraction,False,incorrect,65.0,scope-score-v0.8.2,ambiguity_intent,ambiguous_clarification,short_prose,binary_fact_extraction,targeted clarification,24490,0.004492,0.0445254,4865
x-ai/grok-4.20-multi-agent,SCOPE-O-CURRENT-AUDIENCE-CFO-001,objective_inference,audience_context_adaptation,4,binary_fact_extraction,True,pass,92.5,scope-score-v0.8.2,mixed_qual_quant,audience_context_adaptation,short_prose,binary_fact_extraction,audience-aware quantified tradeoff selection,15829,0.007581,0.0313809,3735
x-ai/grok-4.20-multi-agent,SCOPE-O-CURRENT-IMPLICIT-CONSTRAINT-001,objective_inference,implicit_constraint_recovery,5,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,qualitative_reasoning,implicit_constraint_recovery,structured_bullets,binary_fact_extraction,constraint recovery,38553,0.006225,0.07886545,7715
x-ai/grok-4.20-multi-agent,SCOPE-O-CURRENT-LITERAL-CSV-001,objective_inference,literal_inverse_exact_format,3,answer_key,True,pass,75.0,scope-score-v0.8.2,exact_format_non_numeric,literal_inverse,single_line_csv,answer_key,literal execution under hidden-intent decoy,18452,0.001626,0.043589,3823
x-ai/grok-4.20-multi-agent,SCOPE-O-CURRENT-PUBLICATION-BOUNDARY-001,objective_inference,publication_boundary_inference,5,binary_fact_extraction,False,incorrect,57.5,scope-score-v0.8.2,ambiguity_intent,publication_boundary,short_prose,binary_fact_extraction,publication boundary inference,46338,0.002805,0.10959775,19358
x-ai/grok-4.20-multi-agent,SCOPE-O-CURRENT-XY-DELETE-001,objective_inference,xy_problem_data_integrity,6,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,ambiguity_intent,xy_correction,short_prose,binary_fact_extraction,latent objective preservation under destructive request pressure,19513,0.00615,0.03688,4236
x-ai/grok-4.20-multi-agent,SCOPE-O-LATENT-NEXTSTEP-CALIBRATION-001,objective_inference,latent_preference_next_action,6,binary_fact_extraction,False,incorrect,80.0,scope-score-v0.8.2,qualitative_reasoning,latent_preference_inference,short_prose,binary_fact_extraction,latent next-step preference inference from operator feedback,14420,0.010402,0.0298819,3706
x-ai/grok-4.20-multi-agent,SCOPE-S-CURRENT-CAUSAL-TEMPORAL-001,sophistication,causal_temporal_reasoning,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,causal_temporal,short_prose,binary_fact_extraction,temporal causal discrimination,15711,0.014003,0.030083,3426
x-ai/grok-4.20-multi-agent,SCOPE-S-CURRENT-CODE-PATH-001,sophistication,code_config_reasoning,6,binary_fact_extraction,False,incorrect,30.0,scope-score-v0.8.2,code_config_log,code_path,short_prose,binary_fact_extraction,code-path causal discrimination,19631,0.012735,0.0334044,4427
x-ai/grok-4.20-multi-agent,SCOPE-S-CURRENT-EXEC-SYNTH-001,sophistication,executive_synthesis,5,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,mixed_qual_quant,executive_synthesis,executive_brief,binary_fact_extraction,decision synthesis under constraint,16389,0.013424,0.0279007,3769
x-ai/grok-4.20-multi-agent,SCOPE-S-CURRENT-POLICY-SCOPE-001,sophistication,policy_scope_reasoning,6,binary_fact_extraction,False,incorrect,75.0,scope-score-v0.8.2,qualitative_reasoning,policy_scope,short_prose,binary_fact_extraction,proportionate scope control,11153,0.020622,0.0219023,2759
x-ai/grok-4.20-multi-agent,SCOPE-S-CURRENT-SIMPLE-SEEDS-001,sophistication,numeric_simplicity_trap,2,answer_key,False,incorrect,75.0,scope-score-v0.8.2,numeric_exact,numerical_simplicity,integer_only,answer_key,calibrated cognitive economy,11713,0.001025,0.0351693,2836
x-ai/grok-4.20-multi-agent,SCOPE-S-CURRENT-STAT-BASE-RATE-001,sophistication,statistical_base_rate_reasoning,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,statistical_base_rate,short_prose,binary_fact_extraction,denominator-sensitive statistical judgment,13992,0.015723,0.0295678,3222
x-ai/grok-4.3,SCOPE-C-CURRENT-CODE-PIPELINE-001,correlation,code_data_pipeline_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_data_pipeline,json_object,graph_match,code-to-data pipeline tracing,4288,0.198228,0.0062253,22984
x-ai/grok-4.3,SCOPE-C-CURRENT-CONFOUNDER-001,correlation,confounded_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,confounder,json_object,graph_match,third-variable discrimination in executive metrics,4898,0.106166,0.0067906,21636
x-ai/grok-4.3,SCOPE-C-CURRENT-ENTITY-ALIAS-001,correlation,entity_alias_correlation,6,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,entity_alias,json_object,graph_match,alias-aware evidence linkage,5057,0.098873,0.0072356,21773
x-ai/grok-4.3,SCOPE-C-CURRENT-INSUFFICIENT-001,correlation,sparse_evidence_insufficient,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,insufficient_evidence,json_object,graph_match,epistemic restraint under sparse product analytics evidence,2049,0.234261,0.0031853,12643
x-ai/grok-4.3,SCOPE-C-CURRENT-MULTI-CAUSE-001,correlation,multi_cause_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,multi_cause,json_object,graph_match,joint-cause recovery from operational evidence,4794,0.108469,0.00679435,20920
x-ai/grok-4.3,SCOPE-C-CURRENT-NEGATIVE-NOLINK-001,correlation,negative_correlation_no_link,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,negative_correlation,json_object,graph_match,unsupported relationship rejection,1962,0.331295,0.0030006,7964
x-ai/grok-4.3,SCOPE-C-CURRENT-RED-HERRING-001,correlation,red_herring_rejection,6,graph_match,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,red_herring_rejection,json_object,graph_match,spurious operational correlation rejection,2646,0.15873,0.00421155,12309
x-ai/grok-4.3,SCOPE-C-CURRENT-TRUE-CHAIN-001,correlation,true_causal_chain_operational,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,true_causal_chain,json_object,graph_match,causal chain recovery,3834,0.182577,0.0055606,16011
x-ai/grok-4.3,SCOPE-O-CURRENT-AMBIG-OWNER-001,objective_inference,ambiguous_objective_clarification,5,binary_fact_extraction,False,incorrect,65.0,scope-score-v0.8.2,ambiguity_intent,ambiguous_clarification,short_prose,binary_fact_extraction,targeted clarification,1485,0.074074,0.00203435,7001
x-ai/grok-4.3,SCOPE-O-CURRENT-AUDIENCE-CFO-001,objective_inference,audience_context_adaptation,4,binary_fact_extraction,True,pass,92.5,scope-score-v0.8.2,mixed_qual_quant,audience_context_adaptation,short_prose,binary_fact_extraction,audience-aware quantified tradeoff selection,982,0.1222,0.00176655,4896
x-ai/grok-4.3,SCOPE-O-CURRENT-IMPLICIT-CONSTRAINT-001,objective_inference,implicit_constraint_recovery,5,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,qualitative_reasoning,implicit_constraint_recovery,structured_bullets,binary_fact_extraction,constraint recovery,1005,0.238806,0.0015578,6099
x-ai/grok-4.3,SCOPE-O-CURRENT-LITERAL-CSV-001,objective_inference,literal_inverse_exact_format,3,answer_key,True,pass,75.0,scope-score-v0.8.2,exact_format_non_numeric,literal_inverse,single_line_csv,answer_key,literal execution under hidden-intent decoy,495,0.060606,0.0009078,2143
x-ai/grok-4.3,SCOPE-O-CURRENT-PUBLICATION-BOUNDARY-001,objective_inference,publication_boundary_inference,5,binary_fact_extraction,False,incorrect,65.0,scope-score-v0.8.2,ambiguity_intent,publication_boundary,short_prose,binary_fact_extraction,publication boundary inference,2288,0.056818,0.0030431,11062
x-ai/grok-4.3,SCOPE-O-CURRENT-XY-DELETE-001,objective_inference,xy_problem_data_integrity,6,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,ambiguity_intent,xy_correction,short_prose,binary_fact_extraction,latent objective preservation under destructive request pressure,1045,0.114833,0.00184655,4827
x-ai/grok-4.3,SCOPE-O-LATENT-NEXTSTEP-CALIBRATION-001,objective_inference,latent_preference_next_action,6,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,qualitative_reasoning,latent_preference_inference,short_prose,binary_fact_extraction,latent next-step preference inference from operator feedback,1124,0.133452,0.0019581,5535
x-ai/grok-4.3,SCOPE-S-CURRENT-CAUSAL-TEMPORAL-001,sophistication,causal_temporal_reasoning,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,causal_temporal,short_prose,binary_fact_extraction,temporal causal discrimination,1369,0.160701,0.0021053,7047
x-ai/grok-4.3,SCOPE-S-CURRENT-CODE-PATH-001,sophistication,code_config_reasoning,6,binary_fact_extraction,False,incorrect,30.0,scope-score-v0.8.2,code_config_log,code_path,short_prose,binary_fact_extraction,code-path causal discrimination,1274,0.196232,0.0018081,6880
x-ai/grok-4.3,SCOPE-S-CURRENT-EXEC-SYNTH-001,sophistication,executive_synthesis,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,executive_synthesis,executive_brief,binary_fact_extraction,decision synthesis under constraint,1223,0.179886,0.00180655,6918
x-ai/grok-4.3,SCOPE-S-CURRENT-POLICY-SCOPE-001,sophistication,policy_scope_reasoning,6,binary_fact_extraction,False,incorrect,60.0,scope-score-v0.8.2,qualitative_reasoning,policy_scope,short_prose,binary_fact_extraction,proportionate scope control,1503,0.153027,0.0021778,6633
x-ai/grok-4.3,SCOPE-S-CURRENT-SIMPLE-SEEDS-001,sophistication,numeric_simplicity_trap,2,answer_key,True,pass,75.0,scope-score-v0.8.2,numeric_exact,numerical_simplicity,integer_only,answer_key,calibrated cognitive economy,281,0.042705,0.0005578,1985
x-ai/grok-4.3,SCOPE-S-CURRENT-STAT-BASE-RATE-001,sophistication,statistical_base_rate_reasoning,5,binary_fact_extraction,False,incorrect,60.0,scope-score-v0.8.2,mixed_qual_quant,statistical_base_rate,short_prose,binary_fact_extraction,denominator-sensitive statistical judgment,1435,0.15331,0.00219655,9124
x-ai/grok-build-0.1,SCOPE-C-CURRENT-CODE-PIPELINE-001,correlation,code_data_pipeline_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_data_pipeline,json_object,graph_match,code-to-data pipeline tracing,2228,0.381508,0.0029348,8527
x-ai/grok-build-0.1,SCOPE-C-CURRENT-CONFOUNDER-001,correlation,confounded_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,confounder,json_object,graph_match,third-variable discrimination in executive metrics,12384,0.04199,0.0129416,39351
x-ai/grok-build-0.1,SCOPE-C-CURRENT-ENTITY-ALIAS-001,correlation,entity_alias_correlation,6,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,entity_alias,json_object,graph_match,alias-aware evidence linkage,6957,0.07187,0.0077768,17706
x-ai/grok-build-0.1,SCOPE-C-CURRENT-INSUFFICIENT-001,correlation,sparse_evidence_insufficient,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,insufficient_evidence,json_object,graph_match,epistemic restraint under sparse product analytics evidence,5310,0.090395,0.0057696,48995
x-ai/grok-build-0.1,SCOPE-C-CURRENT-MULTI-CAUSE-001,correlation,multi_cause_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,multi_cause,json_object,graph_match,joint-cause recovery from operational evidence,10076,0.051608,0.0107526,39746
x-ai/grok-build-0.1,SCOPE-C-CURRENT-NEGATIVE-NOLINK-001,correlation,negative_correlation_no_link,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,negative_correlation,json_object,graph_match,unsupported relationship rejection,3554,0.182893,0.0039976,11802
x-ai/grok-build-0.1,SCOPE-C-CURRENT-RED-HERRING-001,correlation,red_herring_rejection,6,graph_match,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,red_herring_rejection,json_object,graph_match,spurious operational correlation rejection,5366,0.078271,0.0061358,17527
x-ai/grok-build-0.1,SCOPE-C-CURRENT-TRUE-CHAIN-001,correlation,true_causal_chain_operational,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,true_causal_chain,json_object,graph_match,causal chain recovery,6994,0.100086,0.0076056,20286
x-ai/grok-build-0.1,SCOPE-O-CURRENT-AMBIG-OWNER-001,objective_inference,ambiguous_objective_clarification,5,binary_fact_extraction,False,incorrect,65.0,scope-score-v0.8.2,ambiguity_intent,ambiguous_clarification,short_prose,binary_fact_extraction,targeted clarification,3521,0.031241,0.0037278,12312
x-ai/grok-build-0.1,SCOPE-O-CURRENT-AUDIENCE-CFO-001,objective_inference,audience_context_adaptation,4,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,mixed_qual_quant,audience_context_adaptation,short_prose,binary_fact_extraction,audience-aware quantified tradeoff selection,1369,0.087655,0.0017746,5457
x-ai/grok-build-0.1,SCOPE-O-CURRENT-IMPLICIT-CONSTRAINT-001,objective_inference,implicit_constraint_recovery,5,binary_fact_extraction,True,pass,92.5,scope-score-v0.8.2,qualitative_reasoning,implicit_constraint_recovery,structured_bullets,binary_fact_extraction,constraint recovery,1754,0.13683,0.0020308,7596
x-ai/grok-build-0.1,SCOPE-O-CURRENT-LITERAL-CSV-001,objective_inference,literal_inverse_exact_format,3,answer_key,True,pass,75.0,scope-score-v0.8.2,exact_format_non_numeric,literal_inverse,single_line_csv,answer_key,literal execution under hidden-intent decoy,691,0.043415,0.0009248,4048
x-ai/grok-build-0.1,SCOPE-O-CURRENT-PUBLICATION-BOUNDARY-001,objective_inference,publication_boundary_inference,5,binary_fact_extraction,False,incorrect,61.25,scope-score-v0.8.2,ambiguity_intent,publication_boundary,short_prose,binary_fact_extraction,publication boundary inference,2117,0.061408,0.0023308,8018
x-ai/grok-build-0.1,SCOPE-O-CURRENT-XY-DELETE-001,objective_inference,xy_problem_data_integrity,6,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,ambiguity_intent,xy_correction,short_prose,binary_fact_extraction,latent objective preservation under destructive request pressure,1445,0.083045,0.0019478,6015
x-ai/grok-build-0.1,SCOPE-O-LATENT-NEXTSTEP-CALIBRATION-001,objective_inference,latent_preference_next_action,6,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,qualitative_reasoning,latent_preference_inference,short_prose,binary_fact_extraction,latent next-step preference inference from operator feedback,1619,0.09265,0.0021488,5225
x-ai/grok-build-0.1,SCOPE-S-CURRENT-CAUSAL-TEMPORAL-001,sophistication,causal_temporal_reasoning,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,causal_temporal,short_prose,binary_fact_extraction,temporal causal discrimination,1948,0.112936,0.0022928,7616
x-ai/grok-build-0.1,SCOPE-S-CURRENT-CODE-PATH-001,sophistication,code_config_reasoning,6,binary_fact_extraction,False,incorrect,50.0,scope-score-v0.8.2,code_config_log,code_path,short_prose,binary_fact_extraction,code-path causal discrimination,1451,0.172295,0.0017268,5152
x-ai/grok-build-0.1,SCOPE-S-CURRENT-EXEC-SYNTH-001,sophistication,executive_synthesis,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,executive_synthesis,executive_brief,binary_fact_extraction,decision synthesis under constraint,1435,0.15331,0.0016918,5382
x-ai/grok-build-0.1,SCOPE-S-CURRENT-POLICY-SCOPE-001,sophistication,policy_scope_reasoning,6,binary_fact_extraction,False,incorrect,60.0,scope-score-v0.8.2,qualitative_reasoning,policy_scope,short_prose,binary_fact_extraction,proportionate scope control,1263,0.182106,0.0015088,4993
x-ai/grok-build-0.1,SCOPE-S-CURRENT-SIMPLE-SEEDS-001,sophistication,numeric_simplicity_trap,2,answer_key,True,pass,75.0,scope-score-v0.8.2,numeric_exact,numerical_simplicity,integer_only,answer_key,calibrated cognitive economy,373,0.032172,0.0005408,1528
x-ai/grok-build-0.1,SCOPE-S-CURRENT-STAT-BASE-RATE-001,sophistication,statistical_base_rate_reasoning,5,binary_fact_extraction,False,incorrect,75.0,scope-score-v0.8.2,mixed_qual_quant,statistical_base_rate,short_prose,binary_fact_extraction,denominator-sensitive statistical judgment,2523,0.087198,0.0028758,10658
xiaomi/mimo-v2.5-pro,SCOPE-C-CURRENT-CODE-PIPELINE-001,correlation,code_data_pipeline_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,code_config_log,code_data_pipeline,json_object,graph_match,code-to-data pipeline tracing,3193,0.266207,0.0053946,45490
xiaomi/mimo-v2.5-pro,SCOPE-C-CURRENT-CONFOUNDER-001,correlation,confounded_correlation,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,confounder,json_object,graph_match,third-variable discrimination in executive metrics,3596,0.144605,0.00591,33785
xiaomi/mimo-v2.5-pro,SCOPE-C-CURRENT-ENTITY-ALIAS-001,correlation,entity_alias_correlation,6,graph_match,False,incorrect,5.0,scope-score-v0.8.2,multi_artifact_graph,entity_alias,json_object,graph_match,alias-aware evidence linkage,4943,0.101153,0.0078222,50697
xiaomi/mimo-v2.5-pro,SCOPE-C-CURRENT-INSUFFICIENT-001,correlation,sparse_evidence_insufficient,6,graph_match,True,pass,90.0,scope-score-v0.8.2,negative_or_insufficient_evidence,insufficient_evidence,json_object,graph_match,epistemic restraint under sparse product analytics evidence,3094,0.155139,0.0050304,29851
xiaomi/mimo-v2.5-pro,SCOPE-C-CURRENT-MULTI-CAUSE-001,correlation,multi_cause_correlation,7,graph_match,False,incorrect,5.0,scope-score-v0.8.2,multi_artifact_graph,multi_cause,json_object,graph_match,joint-cause recovery from operational evidence,4995,0.104104,0.0078036,48344
xiaomi/mimo-v2.5-pro,SCOPE-C-CURRENT-NEGATIVE-NOLINK-001,correlation,negative_correlation_no_link,6,graph_match,True,pass,85.0,scope-score-v0.8.2,negative_or_insufficient_evidence,negative_correlation,json_object,graph_match,unsupported relationship rejection,2425,0.268041,0.0040308,21830
xiaomi/mimo-v2.5-pro,SCOPE-C-CURRENT-RED-HERRING-001,correlation,red_herring_rejection,6,graph_match,True,pass,100.0,scope-score-v0.8.2,mixed_qual_quant,red_herring_rejection,json_object,graph_match,spurious operational correlation rejection,3305,0.12708,0.0055152,32817
xiaomi/mimo-v2.5-pro,SCOPE-C-CURRENT-TRUE-CHAIN-001,correlation,true_causal_chain_operational,7,graph_match,True,pass,100.0,scope-score-v0.8.2,multi_artifact_graph,true_causal_chain,json_object,graph_match,causal chain recovery,3400,0.205882,0.0057228,42350
xiaomi/mimo-v2.5-pro,SCOPE-O-CURRENT-AMBIG-OWNER-001,objective_inference,ambiguous_objective_clarification,5,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,ambiguity_intent,ambiguous_clarification,short_prose,binary_fact_extraction,targeted clarification,3688,0.029826,0.0056886,32119
xiaomi/mimo-v2.5-pro,SCOPE-O-CURRENT-AUDIENCE-CFO-001,objective_inference,audience_context_adaptation,4,binary_fact_extraction,True,pass,92.5,scope-score-v0.8.2,mixed_qual_quant,audience_context_adaptation,short_prose,binary_fact_extraction,audience-aware quantified tradeoff selection,1490,0.080537,0.0026202,12469
xiaomi/mimo-v2.5-pro,SCOPE-O-CURRENT-IMPLICIT-CONSTRAINT-001,objective_inference,implicit_constraint_recovery,5,binary_fact_extraction,False,incorrect,70.0,scope-score-v0.8.2,qualitative_reasoning,implicit_constraint_recovery,structured_bullets,binary_fact_extraction,constraint recovery,1487,0.161399,0.0024378,24585
xiaomi/mimo-v2.5-pro,SCOPE-O-CURRENT-LITERAL-CSV-001,objective_inference,literal_inverse_exact_format,3,answer_key,True,pass,75.0,scope-score-v0.8.2,exact_format_non_numeric,literal_inverse,single_line_csv,answer_key,literal execution under hidden-intent decoy,444,0.067568,0.0008022,7532
xiaomi/mimo-v2.5-pro,SCOPE-O-CURRENT-PUBLICATION-BOUNDARY-001,objective_inference,publication_boundary_inference,5,binary_fact_extraction,True,pass,92.5,scope-score-v0.8.2,ambiguity_intent,publication_boundary,short_prose,binary_fact_extraction,publication boundary inference,1758,0.073948,0.0028224,15744
xiaomi/mimo-v2.5-pro,SCOPE-O-CURRENT-XY-DELETE-001,objective_inference,xy_problem_data_integrity,6,binary_fact_extraction,False,incorrect,80.0,scope-score-v0.8.2,ambiguity_intent,xy_correction,short_prose,binary_fact_extraction,latent objective preservation under destructive request pressure,1487,0.080699,0.0025248,12744
xiaomi/mimo-v2.5-pro,SCOPE-O-LATENT-NEXTSTEP-CALIBRATION-001,objective_inference,latent_preference_next_action,6,binary_fact_extraction,True,pass,100.0,scope-score-v0.8.2,qualitative_reasoning,latent_preference_inference,short_prose,binary_fact_extraction,latent next-step preference inference from operator feedback,836,0.179426,0.0020502,15529
